"Status","Year","Age","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","50-59","Finance","London","Inner London - West","20","[c]","67370","60630"
"Leaver Dept.","2023","50-59","Finance","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","North West (England)","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Finance","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Geography","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","London","Inner London - West","15","[c]","51690","53380"
"Leaver Dept.","2023","50-59","Human Resources","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Wales","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Human Resources","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Intelligence Analysis","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Intelligence Analysis","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Intelligence Analysis","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Intelligence Analysis","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Intelligence Analysis","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Internal Audit","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","International Trade","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","International Trade","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","International Trade","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Knowledge and Information Management","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Knowledge and Information Management","London","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Knowledge and Information Management","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Knowledge and Information Management","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Knowledge and Information Management","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Knowledge and Information Management","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","London","Inner London - West","15","[c]","75410","77460"
"Leaver Dept.","2023","50-59","Legal","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Legal","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Medicine","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Medicine","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Medicine","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","20","[c]","37510","27570"
"Leaver Dept.","2023","50-59","Operational Delivery","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","East of England","East Anglia","20","[c]","26510","27350"
"Leaver Dept.","2023","50-59","Operational Delivery","East of England","Essex","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","London","Inner London - East","30","[c]","45020","32520"
"Leaver Dept.","2023","50-59","Operational Delivery","London","Inner London - West","65","[c]","48810","40650"
"Leaver Dept.","2023","50-59","Operational Delivery","London","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","London","Outer London - South","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","London","Outer London - West and North West","15","[c]","32970","30000"
"Leaver Dept.","2023","50-59","Operational Delivery","North East (England)","Northumberland, and Tyne and Wear","65","[c]","31160","28120"
"Leaver Dept.","2023","50-59","Operational Delivery","North East (England)","Tees Valley and Durham","25","[c]","26410","27840"
"Leaver Dept.","2023","50-59","Operational Delivery","North West (England)","Cheshire","10","[c]","31500","27570"
"Leaver Dept.","2023","50-59","Operational Delivery","North West (England)","Cumbria","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","North West (England)","Greater Manchester","50","[c]","32530","27310"
"Leaver Dept.","2023","50-59","Operational Delivery","North West (England)","Lancashire","30","[c]","28300","27570"
"Leaver Dept.","2023","50-59","Operational Delivery","North West (England)","Merseyside","45","[c]","28800","27840"
"Leaver Dept.","2023","50-59","Operational Delivery","Northern Ireland","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","Scotland","Eastern Scotland","60","[c]","26220","21980"
"Leaver Dept.","2023","50-59","Operational Delivery","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","Scotland","Southern Scotland","15","[c]","29040","28120"
"Leaver Dept.","2023","50-59","Operational Delivery","Scotland","West Central Scotland","75","[c]","25490","26120"
"Leaver Dept.","2023","50-59","Operational Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","South East (England)","Hampshire and Isle of Wight","35","[c]","26130","23490"
"Leaver Dept.","2023","50-59","Operational Delivery","South East (England)","Kent","20","[c]","29630","31280"
"Leaver Dept.","2023","50-59","Operational Delivery","South East (England)","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","South West (England)","Devon","20","[c]","28450","25190"
"Leaver Dept.","2023","50-59","Operational Delivery","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","38620","28120"
"Leaver Dept.","2023","50-59","Operational Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","Wales","East Wales","30","[c]","35060","28120"
"Leaver Dept.","2023","50-59","Operational Delivery","Wales","West Wales and The Valleys","20","[c]","31250","28120"
"Leaver Dept.","2023","50-59","Operational Delivery","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","West Midlands (England)","Shropshire and Staffordshire","45","[c]","25570","25090"
"Leaver Dept.","2023","50-59","Operational Delivery","West Midlands (England)","West Midlands","50","[c]","30320","27570"
"Leaver Dept.","2023","50-59","Operational Delivery","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Delivery","Yorkshire and The Humber","South Yorkshire","25","[c]","30550","28120"
"Leaver Dept.","2023","50-59","Operational Delivery","Yorkshire and The Humber","West Yorkshire","35","[c]","34800","28120"
"Leaver Dept.","2023","50-59","Operational Research","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Research","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Operational Research","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","London","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","50-59","Other","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
