"Status","Year","Age","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","20-29","Department for Transport","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","27420","28120"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","East of England","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","East of England","East Anglia","15","[c]","27050","28120"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","London","Inner London - East","40","[c]","32190","32520"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","London","Inner London - West","80","[c]","37030","36650"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","London","Outer London - East and North East","25","[c]","31150","32520"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","London","Outer London - South","10","[c]","33120","31060"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","London","Outer London - West and North West","20","[c]","32240","32520"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","North East (England)","Northumberland, and Tyne and Wear","50","[c]","25750","27570"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","North West (England)","Greater Manchester","45","[c]","28490","28120"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","North West (England)","Lancashire","25","[c]","26260","28120"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","North West (England)","Merseyside","35","[c]","25430","27440"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Scotland","Eastern Scotland","30","[c]","24540","21690"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Scotland","West Central Scotland","40","[c]","25850","27570"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","South East (England)","Kent","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","15","[c]","27260","27840"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","South West (England)","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","27360","27570"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Wales","East Wales","10","[c]","27660","28120"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Wales","West Wales and The Valleys","15","[c]","26960","28120"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","15","[c]","27000","28120"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","West Midlands (England)","West Midlands","35","[c]","27770","28120"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","30","[c]","28700","28120"
"Leaver Dept.","2023","20-29","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","55","[c]","29710","28120"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","London","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","London","Inner London - West","155","[c]","37370","35060"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","25","[c]","33000","31880"
"Leaver Dept.","2023","20-29","Food Standards Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Food Standards Agency","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Food Standards Agency","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Food Standards Agency","London","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Food Standards Agency","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Foreign, Commonwealth and Development Office","London","Inner London - West","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Foreign, Commonwealth and Development Office","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Foreign, Commonwealth and Development Office","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Foreign, Commonwealth and Development Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Foreign, Commonwealth and Development Office","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","London","Inner London - East","50","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","London","Inner London - West","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","London","Outer London - South","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","North East (England)","Northumberland, and Tyne and Wear","60","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","North West (England)","Greater Manchester","60","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","North West (England)","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","North West (England)","Merseyside","50","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","Scotland","Eastern Scotland","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","Scotland","Southern Scotland","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","Scotland","West Central Scotland","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","Wales","East Wales","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","West Midlands (England)","West Midlands","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","45","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Treasury","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Treasury","London","Inner London - West","110","[c]","37120","33820"
"Leaver Dept.","2023","20-29","HM Treasury","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","HM Treasury","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","London","Inner London - West","210","[c]","40100","36180"
"Leaver Dept.","2023","20-29","Home Office","London","Outer London - South","55","[c]","32990","29930"
"Leaver Dept.","2023","20-29","Home Office","London","Outer London - West and North West","20","[c]","30100","29890"
"Leaver Dept.","2023","20-29","Home Office","North East (England)","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","North West (England)","Greater Manchester","15","[c]","33130","32160"
"Leaver Dept.","2023","20-29","Home Office","North West (England)","Merseyside","55","[c]","25650","25880"
"Leaver Dept.","2023","20-29","Home Office","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","Wales","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Home Office","Yorkshire and The Humber","South Yorkshire","25","[c]","28100","25880"
"Leaver Dept.","2023","20-29","Home Office","Yorkshire and The Humber","West Yorkshire","10","[c]","26600","26600"
"Leaver Dept.","2023","20-29","Ministry of Defence","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","East of England","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","London","Inner London - West","60","[c]","40950","41370"
"Leaver Dept.","2023","20-29","Ministry of Defence","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","North West (England)","Cheshire","10","[c]","26260","22220"
"Leaver Dept.","2023","20-29","Ministry of Defence","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","South East (England)","Hampshire and Isle of Wight","20","[c]","32220","33990"
"Leaver Dept.","2023","20-29","Ministry of Defence","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","31870","32350"
"Leaver Dept.","2023","20-29","Ministry of Defence","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Defence","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","23300","21780"
"Leaver Dept.","2023","20-29","Ministry of Justice","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","15","[c]","23050","21780"
"Leaver Dept.","2023","20-29","Ministry of Justice","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","East of England","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","London","Inner London - East","55","[c]","32680","30760"
"Leaver Dept.","2023","20-29","Ministry of Justice","London","Inner London - West","160","[c]","35470","34620"
"Leaver Dept.","2023","20-29","Ministry of Justice","London","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","London","Outer London - South","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","London","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","North East (England)","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","North West (England)","Greater Manchester","35","[c]","23840","21780"
"Leaver Dept.","2023","20-29","Ministry of Justice","North West (England)","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","North West (England)","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","Scotland","West Central Scotland","15","[c]","23260","21780"
"Leaver Dept.","2023","20-29","Ministry of Justice","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","South East (England)","Kent","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","South East (England)","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","South West (England)","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","22860","21780"
"Leaver Dept.","2023","20-29","Ministry of Justice","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","Wales","East Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","West Midlands (England)","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","West Midlands (England)","West Midlands","35","[c]","23900","21780"
"Leaver Dept.","2023","20-29","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","20","[c]","31190","30450"
"Leaver Dept.","2023","20-29","National Crime Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","National Crime Agency","London","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","National Crime Agency","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","National Crime Agency","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","National Crime Agency","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","National Crime Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","National Crime Agency","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","National Crime Agency","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","National Crime Agency","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Northern Ireland Office","London","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Northern Ireland Office","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office for Standards in Education, Children's Services and Skills","London","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office for Standards in Education, Children's Services and Skills","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office for Standards in Education, Children's Services and Skills","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of Gas and Electricity Markets","London","Inner London - East","20","[c]","32520","33400"
"Leaver Dept.","2023","20-29","Office of Gas and Electricity Markets","Scotland","West Central Scotland","15","[c]","28230","24510"
"Leaver Dept.","2023","20-29","Office of Qualifications and Examinations Regulation","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of Rail and Road","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of Rail and Road","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of Rail and Road","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of the Secretary of State for Scotland","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of the Secretary of State for Scotland","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of the Secretary of State for Wales","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Office of the Secretary of State for Wales","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Scottish Government","Scotland","Eastern Scotland","20","[c]","32250","31290"
"Leaver Dept.","2023","20-29","Scottish Government","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Scottish Government","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Scottish Government","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Scottish Government","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","The National Archives","London","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","UK Export Finance","London","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","UK Statistics Authority","London","Inner London - West","20","[c]","32920","33710"
"Leaver Dept.","2023","20-29","UK Statistics Authority","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","UK Statistics Authority","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","UK Statistics Authority","South East (England)","Hampshire and Isle of Wight","15","[c]","27780","30210"
"Leaver Dept.","2023","20-29","UK Statistics Authority","Wales","East Wales","45","[c]","30500","31060"
"Leaver Dept.","2023","20-29","UK Supreme Court","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Water Services Regulation Authority","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Welsh Government","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Welsh Government","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Welsh Government","Wales","East Wales","10","[c]","28380","26340"
"Leaver Dept.","2023","20-29","Welsh Government","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Welsh Government","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","London","Inner London - West","65","[c]","49140","52020"
"Leaver Dept.","2023","30-39","Attorney General's Departments","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
