"Status","Year","Parent_department","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Department for Transport","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Central Scotland","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Midlands","AA/AO","50","[c]","22480","22500"
"Leaver CS","2023","Department for Transport","West Midlands","EO","20","[c]","26940","26900"
"Leaver CS","2023","Department for Transport","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Midlands","SEO/HEO","10","[c]","36660","38650"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","AA/AO","460","[c]","21250","21840"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","EO","60","[c]","27270","26960"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","G6/G7","20","[c]","67700","61940"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","SEO/HEO","65","[c]","38310","38650"
"Leaver CS","2023","Department for Transport","West Yorkshire","AA/AO","15","[c]","23570","22500"
"Leaver CS","2023","Department for Transport","West Yorkshire","EO","20","[c]","27360","26960"
"Leaver CS","2023","Department for Transport","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Yorkshire","SEO/HEO","10","[c]","37140","39240"
"Leaver CS","2023","Department for Work and Pensions","Bedfordshire and Hertfordshire","AA/AO","15","[c]","24710","25610"
"Leaver CS","2023","Department for Work and Pensions","Bedfordshire and Hertfordshire","EO","150","[c]","29200","29290"
"Leaver CS","2023","Department for Work and Pensions","Bedfordshire and Hertfordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Bedfordshire and Hertfordshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","15","[c]","22950","22690"
"Leaver CS","2023","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","EO","105","[c]","28460","28120"
"Leaver CS","2023","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Cheshire","AA/AO","15","[c]","21560","21690"
"Leaver CS","2023","Department for Work and Pensions","Cheshire","EO","40","[c]","27750","27570"
"Leaver CS","2023","Department for Work and Pensions","Cheshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Cheshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Cornwall and Isles of Scilly","AA/AO","30","[c]","21550","21690"
"Leaver CS","2023","Department for Work and Pensions","Cornwall and Isles of Scilly","EO","40","[c]","27770","27570"
"Leaver CS","2023","Department for Work and Pensions","Cumbria","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Cumbria","EO","10","[c]","27930","28120"
"Leaver CS","2023","Department for Work and Pensions","Cumbria","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","AA/AO","75","[c]","21550","21690"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","EO","130","[c]","27770","27570"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","G6/G7","10","[c]","61880","60220"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","SEO/HEO","30","[c]","37560","36690"
"Leaver CS","2023","Department for Work and Pensions","Devon","AA/AO","65","[c]","21540","21690"
"Leaver CS","2023","Department for Work and Pensions","Devon","EO","60","[c]","27660","27570"
"Leaver CS","2023","Department for Work and Pensions","Devon","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Dorset and Somerset","AA/AO","20","[c]","21630","21690"
"Leaver CS","2023","Department for Work and Pensions","Dorset and Somerset","EO","60","[c]","27860","27570"
"Leaver CS","2023","Department for Work and Pensions","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","AA/AO","30","[c]","21600","21690"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","EO","130","[c]","27910","27570"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","East Wales","AA/AO","70","[c]","21650","21690"
"Leaver CS","2023","Department for Work and Pensions","East Wales","EO","65","[c]","27880","28120"
"Leaver CS","2023","Department for Work and Pensions","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","East Wales","SEO/HEO","15","[c]","39860","34970"
"Leaver CS","2023","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","AA/AO","25","[c]","21510","21690"
"Leaver CS","2023","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","EO","45","[c]","27920","28120"
"Leaver CS","2023","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","AA/AO","170","[c]","21550","21690"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","EO","120","[c]","27790","28120"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","SEO/HEO","10","[c]","36220","34290"
"Leaver CS","2023","Department for Work and Pensions","Essex","AA/AO","30","[c]","25130","25610"
"Leaver CS","2023","Department for Work and Pensions","Essex","EO","120","[c]","30060","29290"
"Leaver CS","2023","Department for Work and Pensions","Essex","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Essex","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","90","[c]","21610","21690"
"Leaver CS","2023","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","EO","205","[c]","27770","27570"
"Leaver CS","2023","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","AA/AO","255","[c]","21470","21500"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","EO","180","[c]","27690","28120"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","G6/G7","35","[c]","59750","56940"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","SEO/HEO","60","[c]","37390","38470"
"Leaver CS","2023","Department for Work and Pensions","Hampshire and Isle of Wight","AA/AO","115","[c]","21310","21260"
"Leaver CS","2023","Department for Work and Pensions","Hampshire and Isle of Wight","EO","100","[c]","27680","27570"
"Leaver CS","2023","Department for Work and Pensions","Hampshire and Isle of Wight","SEO/HEO","10","[c]","38600","34970"
"Leaver CS","2023","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","AA/AO","45","[c]","21520","21500"
"Leaver CS","2023","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","EO","60","[c]","27830","28120"
"Leaver CS","2023","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Highlands and Islands","AA/AO","20","[c]","21630","21690"
"Leaver CS","2023","Department for Work and Pensions","Highlands and Islands","EO","25","[c]","27810","27570"
"Leaver CS","2023","Department for Work and Pensions","Highlands and Islands","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Inner London - East","AA/AO","75","[c]","24860","25610"
"Leaver CS","2023","Department for Work and Pensions","Inner London - East","EO","225","[c]","31570","31060"
"Leaver CS","2023","Department for Work and Pensions","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Inner London - East","SEO/HEO","15","[c]","39390","39150"
"Leaver CS","2023","Department for Work and Pensions","Inner London - West","AA/AO","40","[c]","25530","25610"
"Leaver CS","2023","Department for Work and Pensions","Inner London - West","EO","110","[c]","30160","31060"
"Leaver CS","2023","Department for Work and Pensions","Inner London - West","G6/G7","45","[c]","61070","57910"
"Leaver CS","2023","Department for Work and Pensions","Inner London - West","SCS level","10","[c]","102380","103550"
"Leaver CS","2023","Department for Work and Pensions","Inner London - West","SEO/HEO","95","[c]","41240","39780"
"Leaver CS","2023","Department for Work and Pensions","Kent","AA/AO","60","[c]","25030","25610"
"Leaver CS","2023","Department for Work and Pensions","Kent","EO","115","[c]","30210","29290"
"Leaver CS","2023","Department for Work and Pensions","Kent","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","AA/AO","265","[c]","21540","21690"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","EO","130","[c]","27760","28120"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","G6/G7","35","[c]","61470","60780"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","SEO/HEO","60","[c]","36450","34970"
"Leaver CS","2023","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","AA/AO","50","[c]","21530","21690"
"Leaver CS","2023","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","EO","95","[c]","27640","27570"
"Leaver CS","2023","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Lincolnshire","AA/AO","15","[c]","21540","21690"
"Leaver CS","2023","Department for Work and Pensions","Lincolnshire","EO","45","[c]","27670","27570"
"Leaver CS","2023","Department for Work and Pensions","Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Merseyside","AA/AO","110","[c]","21510","21690"
"Leaver CS","2023","Department for Work and Pensions","Merseyside","EO","150","[c]","27800","28120"
"Leaver CS","2023","Department for Work and Pensions","Merseyside","G6/G7","15","[c]","64710","62630"
"Leaver CS","2023","Department for Work and Pensions","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Merseyside","SEO/HEO","45","[c]","40410","39330"
"Leaver CS","2023","Department for Work and Pensions","North Eastern Scotland","EO","15","[c]","27790","27570"
"Leaver CS","2023","Department for Work and Pensions","North Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","North Eastern Scotland","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","North Yorkshire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","North Yorkshire","EO","20","[c]","27510","27570"
"Leaver CS","2023","Department for Work and Pensions","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","North Yorkshire","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Northumberland, and Tyne and Wear","AA/AO","280","[c]","21470","21690"
"Leaver CS","2023","Department for Work and Pensions","Northumberland, and Tyne and Wear","EO","135","[c]","27640","28120"
"Leaver CS","2023","Department for Work and Pensions","Northumberland, and Tyne and Wear","G6/G7","55","[c]","57950","57000"
"Leaver CS","2023","Department for Work and Pensions","Northumberland, and Tyne and Wear","SEO/HEO","85","[c]","38580","38470"
"Leaver CS","2023","Department for Work and Pensions","Outer London - East and North East","AA/AO","40","[c]","25250","25610"
"Leaver CS","2023","Department for Work and Pensions","Outer London - East and North East","EO","155","[c]","31570","31060"
"Leaver CS","2023","Department for Work and Pensions","Outer London - East and North East","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Outer London - South","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Outer London - South","EO","60","[c]","31910","32520"
"Leaver CS","2023","Department for Work and Pensions","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Outer London - West and North West","AA/AO","15","[c]","25540","25610"
"Leaver CS","2023","Department for Work and Pensions","Outer London - West and North West","EO","185","[c]","31470","31060"
"Leaver CS","2023","Department for Work and Pensions","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","AA/AO","110","[c]","21570","21690"
"Leaver CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","EO","150","[c]","27790","27570"
"Leaver CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","South Yorkshire","AA/AO","115","[c]","21580","21690"
