"Status","Year","Age","Organisation","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Department for Transport (excl. agencies)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department for Transport (excl. agencies)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department for Transport (excl. agencies)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","London","Heterosexual / straight","35","[c]","44350","39150"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","Outside London","Heterosexual / straight","580","[c]","28250","28120"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","Outside London","LGBO","70","[c]","29430","28120"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","Outside London","Undeclared","30","[c]","27830","23650"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","Outside London","Unknown","110","[c]","27830","21690"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department for Work and Pensions (excl. agencies)","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department of Health and Social Care (excl. agencies)","London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department of Health and Social Care (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department of Health and Social Care (excl. agencies)","London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department of Health and Social Care (excl. agencies)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department of Health and Social Care (excl. agencies)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Department of Health and Social Care (excl. agencies)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Disclosure Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Disclosure Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Disclosure Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Driver and Vehicle Licensing Agency","Outside London","Heterosexual / straight","105","[c]","25400","22500"
"New entrant CS","2023","30-39","Driver and Vehicle Licensing Agency","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Driver and Vehicle Licensing Agency","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Driver and Vehicle Licensing Agency","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Driver and Vehicle Standards Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Driver and Vehicle Standards Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Driver and Vehicle Standards Agency","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Driver and Vehicle Standards Agency","Outside London","Heterosexual / straight","50","[c]","28050","26870"
"New entrant CS","2023","30-39","Driver and Vehicle Standards Agency","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Driver and Vehicle Standards Agency","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Driver and Vehicle Standards Agency","Outside London","Unknown","55","[c]","26230","26780"
"New entrant CS","2023","30-39","Education Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Education Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Education Scotland","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Education and Skills Funding Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Education and Skills Funding Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Education and Skills Funding Agency","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Education and Skills Funding Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Education and Skills Funding Agency","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Estyn","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Estyn","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Estyn","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Agency","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Agency","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Agency","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Agency","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Food Standards Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Actuary's Department","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Actuary's Department","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Actuary's Department","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Actuary's Department","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Commercial Organisation","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Commercial Organisation","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Commercial Organisation","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Commercial Organisation","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Commercial Organisation","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Commercial Organisation","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Internal Audit Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Internal Audit Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Internal Audit Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Internal Audit Agency","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Internal Audit Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Internal Audit Agency","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Legal Department","London","Heterosexual / straight","65","[c]","45650","52020"
"New entrant CS","2023","30-39","Government Legal Department","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Legal Department","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Legal Department","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Legal Department","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Legal Department","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Legal Department","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Property Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Property Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Property Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Property Agency","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Property Agency","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Property Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Government Property Agency","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","Outside London","Heterosexual / straight","170","[c]","23810","21780"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","Outside London","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","Outside London","Unknown","80","[c]","24380","21780"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Courts and Tribunals Service","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Land Registry","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Land Registry","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Land Registry","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Land Registry","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Land Registry","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Land Registry","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Land Registry","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Land Registry","Outside London","Unknown","75","[c]","30500","23390"
"New entrant CS","2023","30-39","HM Prison and Probation Service","London","Heterosexual / straight","150","[c]","32100","33800"
"New entrant CS","2023","30-39","HM Prison and Probation Service","London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Prison and Probation Service","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Prison and Probation Service","London","Unknown","120","[c]","31490","32790"
"New entrant CS","2023","30-39","HM Prison and Probation Service","Outside London","Heterosexual / straight","1535","[c]","26520","28160"
"New entrant CS","2023","30-39","HM Prison and Probation Service","Outside London","LGBO","175","[c]","26300","23900"
"New entrant CS","2023","30-39","HM Prison and Probation Service","Outside London","Undeclared","60","[c]","26490","26730"
"New entrant CS","2023","30-39","HM Prison and Probation Service","Outside London","Unknown","770","[c]","26320","28480"
"New entrant CS","2023","30-39","HM Prison and Probation Service","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Prison and Probation Service","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Prison and Probation Service","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Revenue and Customs (excl. agencies)","London","Heterosexual / straight","60","[c]","36410","32260"
"New entrant CS","2023","30-39","HM Revenue and Customs (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Revenue and Customs (excl. agencies)","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Revenue and Customs (excl. agencies)","London","Unknown","45","[c]","36720","31980"
"New entrant CS","2023","30-39","HM Revenue and Customs (excl. agencies)","Outside London","Heterosexual / straight","550","[c]","29730","22520"
"New entrant CS","2023","30-39","HM Revenue and Customs (excl. agencies)","Outside London","LGBO","80","[c]","28960","22520"
"New entrant CS","2023","30-39","HM Revenue and Customs (excl. agencies)","Outside London","Undeclared","35","[c]","28610","22520"
"New entrant CS","2023","30-39","HM Revenue and Customs (excl. agencies)","Outside London","Unknown","470","[c]","27030","22520"
"New entrant CS","2023","30-39","HM Treasury (excl. agencies)","London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Treasury (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Treasury (excl. agencies)","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Treasury (excl. agencies)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Treasury (excl. agencies)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","HM Treasury (excl. agencies)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Health and Safety Executive","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Health and Safety Executive","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Health and Safety Executive","Outside London","Heterosexual / straight","55","[c]","34460","27320"
"New entrant CS","2023","30-39","Health and Safety Executive","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Health and Safety Executive","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Health and Safety Executive","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Home Office","London","Heterosexual / straight","55","[c]","33890","29750"
"New entrant CS","2023","30-39","Home Office","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Home Office","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Home Office","London","Unknown","330","[c]","32040","29750"
"New entrant CS","2023","30-39","Home Office","Outside London","Heterosexual / straight","255","[c]","24970","25750"
"New entrant CS","2023","30-39","Home Office","Outside London","LGBO","45","[c]","26320","25750"
"New entrant CS","2023","30-39","Home Office","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Home Office","Outside London","Unknown","1145","[c]","24920","25750"
"New entrant CS","2023","30-39","Home Office","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Home Office","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Home Office","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Home Office","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Home Office","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Home Office","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Institute for Apprenticeships and Technical Education","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Institute for Apprenticeships and Technical Education","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Institute for Apprenticeships and Technical Education","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Institute for Apprenticeships and Technical Education","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Institute for Apprenticeships and Technical Education","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Institute for Apprenticeships and Technical Education","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Institute for Apprenticeships and Technical Education","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Intellectual Property Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Intellectual Property Office","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Intellectual Property Office","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Intellectual Property Office","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Intellectual Property Office","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal Aid Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal Aid Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal Aid Agency","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal Aid Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal Aid Agency","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal Aid Agency","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Maritime and Coastguard Agency","Outside London","Heterosexual / straight","35","[c]","32130","31350"
"New entrant CS","2023","30-39","Maritime and Coastguard Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Maritime and Coastguard Agency","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Maritime and Coastguard Agency","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Medicines and Healthcare Products Regulatory Agency","London","Heterosexual / straight","45","[c]","44520","41190"
"New entrant CS","2023","30-39","Medicines and Healthcare Products Regulatory Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Medicines and Healthcare Products Regulatory Agency","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Medicines and Healthcare Products Regulatory Agency","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Medicines and Healthcare Products Regulatory Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Met Office","Outside London","Heterosexual / straight","45","[c]","33120","31680"
"New entrant CS","2023","30-39","Met Office","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Met Office","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","London","Unknown","40","[c]","43090","38600"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","Outside London","Heterosexual / straight","285","[c]","30700","27140"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","Outside London","Unknown","370","[c]","30670","27080"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","Overseas","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Defence (excl. agencies)","Overseas","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Justice (excl. agencies)","London","Heterosexual / straight","50","[c]","41360","43650"
"New entrant CS","2023","30-39","Ministry of Justice (excl. agencies)","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Justice (excl. agencies)","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Justice (excl. agencies)","London","Unknown","45","[c]","39940","35410"
"New entrant CS","2023","30-39","Ministry of Justice (excl. agencies)","Outside London","Heterosexual / straight","70","[c]","36170","32860"
"New entrant CS","2023","30-39","Ministry of Justice (excl. agencies)","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Justice (excl. agencies)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Ministry of Justice (excl. agencies)","Outside London","Unknown","35","[c]","35640","31270"
"New entrant CS","2023","30-39","National Crime Agency","London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Crime Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Crime Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Crime Agency","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Crime Agency","Outside London","Heterosexual / straight","75","[c]","37270","36040"
"New entrant CS","2023","30-39","National Crime Agency","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Crime Agency","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Crime Agency","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Crime Agency","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Crime Agency","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Records of Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Records of Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Records of Scotland","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Savings and Investments","London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Savings and Investments","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Savings and Investments","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Savings and Investments","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Savings and Investments","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","National Savings and Investments","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Northern Ireland Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Northern Ireland Office","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Northern Ireland Office","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Northern Ireland Office","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Northern Ireland Office","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office for Standards in Education, Children's Services and Skills","London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office for Standards in Education, Children's Services and Skills","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office for Standards in Education, Children's Services and Skills","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office for Standards in Education, Children's Services and Skills","Outside London","Heterosexual / straight","75","[c]","48900","47750"
"New entrant CS","2023","30-39","Office for Standards in Education, Children's Services and Skills","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office for Standards in Education, Children's Services and Skills","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Gas and Electricity Markets","London","Heterosexual / straight","70","[c]","48470","46160"
"New entrant CS","2023","30-39","Office of Gas and Electricity Markets","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Gas and Electricity Markets","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Gas and Electricity Markets","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Gas and Electricity Markets","Outside London","Heterosexual / straight","55","[c]","38430","35000"
"New entrant CS","2023","30-39","Office of Gas and Electricity Markets","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Gas and Electricity Markets","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Gas and Electricity Markets","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Qualifications and Examinations Regulation","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Qualifications and Examinations Regulation","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Qualifications and Examinations Regulation","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Rail and Road","London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Rail and Road","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Rail and Road","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of Rail and Road","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Public Guardian","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Public Guardian","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Public Guardian","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Public Guardian","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Public Guardian","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Public Guardian","Outside London","Unknown","35","[c]","22340","21780"
"New entrant CS","2023","30-39","Office of the Scottish Charity Regulator","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Scottish Charity Regulator","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Scottish Charity Regulator","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
