"Status","Year","Disability","Organisation","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","East Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Essex","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Greater Manchester","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Hampshire and Isle of Wight","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Inner London - West","London","65","[c]","40610","30560"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Kent","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Leicestershire, Rutland and Northamptonshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Merseyside","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Northumberland, and Tyne and Wear","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","South Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","West Midlands","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","West Wales and The Valleys","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Crown Prosecution Service","West Yorkshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Electronics and Components Agency","East Wales","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Electronics and Components Agency","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Cumbria","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Devon","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Dorset and Somerset","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","East Anglia","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","460","[c]","40480","36470"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Hampshire and Isle of Wight","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Herefordshire, Worcestershire and Warwickshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Lincolnshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Outer London - West and North West","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","Southern Scotland","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","West Central Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Equipment and Support","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Science and Technology Laboratory","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Science and Technology Laboratory","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Defence Science and Technology Laboratory","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","East Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Inner London - West","London","350","[c]","49510","53380"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","North Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outer London - West and North West","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Midlands","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Inner London - West","London","140","[c]","44970","39620"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Greater Manchester","Outside London","45","[c]","43790","39370"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Inner London - West","London","65","[c]","52460","55020"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","South Yorkshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","Tees Valley and Durham","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","West Midlands","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Education (excl. agencies)","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Cheshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Devon","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","East Anglia","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Inner London - West","London","155","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","North Yorkshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","West Midlands","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Environment, Food and Rural Affairs (excl. agencies)","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Inner London - West","London","90","[c]","45100","41730"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for International Trade","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Inner London - West","London","135","[c]","47380","42160"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","West Midlands","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities (excl. agencies)","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport (excl. agencies)","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport (excl. agencies)","Hampshire and Isle of Wight","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport (excl. agencies)","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport (excl. agencies)","Inner London - West","London","130","[c]","52190","54650"
"Leaver CS","2023","Declared non-disabled","Department for Transport (excl. agencies)","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport (excl. agencies)","West Midlands","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport (excl. agencies)","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport (excl. agencies)","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Bedfordshire and Hertfordshire","Outside London","120","[c]","28910","29290"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Outside London","75","[c]","28220","28120"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Cheshire","Outside London","40","[c]","26810","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Cornwall and Isles of Scilly","Outside London","50","[c]","25010","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Cumbria","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","140","[c]","27390","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Devon","Outside London","90","[c]","25070","26650"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Dorset and Somerset","Outside London","60","[c]","27170","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East Anglia","Outside London","120","[c]","26970","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East Wales","Outside London","105","[c]","25050","25860"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","East Yorkshire and Northern Lincolnshire","Outside London","55","[c]","27510","28120"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Eastern Scotland","Outside London","210","[c]","24360","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Essex","Outside London","120","[c]","29830","29290"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","205","[c]","26370","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Greater Manchester","Outside London","345","[c]","28310","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Hampshire and Isle of Wight","Outside London","155","[c]","24690","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Outside London","80","[c]","25480","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Highlands and Islands","Outside London","30","[c]","25560","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Inner London - East","London","215","[c]","30330","31060"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Inner London - West","London","205","[c]","40300","32520"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Kent","Outside London","130","[c]","28890","29290"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Lancashire","Outside London","355","[c]","28960","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Outside London","105","[c]","26370","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Lincolnshire","Outside London","40","[c]","27010","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Merseyside","Outside London","195","[c]","25790","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North Eastern Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","North Yorkshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","395","[c]","29130","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Outer London - East and North East","London","145","[c]","30450","31060"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Outer London - South","London","45","[c]","31420","32520"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Outer London - West and North West","London","135","[c]","31450","31060"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Shropshire and Staffordshire","Outside London","180","[c]","25790","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","South Yorkshire","Outside London","160","[c]","28490","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Southern Scotland","Outside London","65","[c]","25720","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Surrey, East and West Sussex","Outside London","165","[c]","27370","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Tees Valley and Durham","Outside London","120","[c]","24820","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","Unknown","Unknown","35","[c]","27880","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","West Central Scotland","Outside London","225","[c]","24480","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","West Midlands","Outside London","245","[c]","25390","26600"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","West Wales and The Valleys","Outside London","235","[c]","24410","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions (excl. agencies)","West Yorkshire","Outside London","235","[c]","31050","28120"
