"Status","Year","Age","Disability","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","60-64","Unknown","Derbyshire and Nottinghamshire","Nottingham","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Devon","Devon CC","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Devon","Plymouth","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Dorset and Somerset","Somerset CC","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Anglia","Cambridgeshire CC","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Anglia","Peterborough","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Eastern Scotland","Angus and Dundee City","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Eastern Scotland","City of Edinburgh","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Essex","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Essex","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Greater Manchester","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Hampshire and Isle of Wight","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Hampshire and Isle of Wight","Portsmouth","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Hampshire and Isle of Wight","South Hampshire","40","[c]","24420","21200"
"New entrant CS","2023","60-64","Unknown","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inner London - West","Westminster","25","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Kent","East Kent","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Kent","Mid Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Lancashire","Mid Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Lincolnshire","Lincolnshire CC","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Merseyside","Liverpool","60","[c]","23720","22400"
"New entrant CS","2023","60-64","Unknown","Merseyside","Sefton","30","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","North Yorkshire","North Yorkshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Northern Ireland","Belfast","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Northumberland, and Tyne and Wear","Tyneside","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Outer London - South","Croydon","30","[c]","29720","26400"
"New entrant CS","2023","60-64","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Outer London - West and North West","Harrow and Hillingdon","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Shropshire and Staffordshire","Staffordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","South Yorkshire","Sheffield","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Southern Scotland","East Ayrshire and North Ayrshire mainland","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Southern Scotland","South Lanarkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Surrey, East and West Sussex","East Sussex CC","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Surrey, East and West Sussex","West Sussex (North East)","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Tees Valley and Durham","Durham","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Central Scotland","Glasgow City","40","[c]","26950","22400"
"New entrant CS","2023","60-64","Unknown","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Midlands","Birmingham","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Midlands","Solihull","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Wales and The Valleys","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Yorkshire","Leeds","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
