"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Department for Transport","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Eastern Scotland","Perth and Kinross, and Stirling","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Eastern Scotland","West Lothian","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Essex","Heart of Essex","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Essex","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Essex","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","50","[c]","34370","30900"
"Leaver CS","2023","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Greater Manchester","Greater Manchester North East","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Greater Manchester","Greater Manchester North West","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Greater Manchester","Manchester","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Hampshire and Isle of Wight","North Hampshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Hampshire and Isle of Wight","South Hampshire","30","[c]","29220","26960"
"Leaver CS","2023","Department for Transport","Hampshire and Isle of Wight","Southampton","80","[c]","40770","35800"
"Leaver CS","2023","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Highlands and Islands","Shetland Islands","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Inner London - West","Westminster","195","[c]","50360","44880"
"Leaver CS","2023","Department for Transport","Kent","East Kent","15","[c]","27170","26960"
"Leaver CS","2023","Department for Transport","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Kent","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Kent","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Leicestershire, Rutland and Northamptonshire","Leicester","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Merseyside","East Merseyside","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North Eastern Scotland","Aberdeen City and Aberdeenshire","15","[c]","26480","26780"
"Leaver CS","2023","Department for Transport","North Yorkshire","North Yorkshire CC","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Northern Ireland","Ards and North Down","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Northumberland, and Tyne and Wear","Tyneside","20","[c]","27330","26780"
"Leaver CS","2023","Department for Transport","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - East and North East","Bexley and Greenwich","15","[c]","30010","30780"
"Leaver CS","2023","Department for Transport","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - East and North East","Redbridge and Waltham Forest","10","[c]","30390","30960"
"Leaver CS","2023","Department for Transport","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - South","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - West and North West","Harrow and Hillingdon","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Shropshire and Staffordshire","Shropshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Shropshire and Staffordshire","Staffordshire CC","25","[c]","24640","22500"
"Leaver CS","2023","Department for Transport","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","South Yorkshire","Barnsley, Doncaster and Rotherham","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Surrey, East and West Sussex","East Sussex CC","15","[c]","33810","28040"
"Leaver CS","2023","Department for Transport","Surrey, East and West Sussex","West Surrey","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Surrey, East and West Sussex","West Sussex (North East)","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Tees Valley and Durham","Darlington","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Midlands","Birmingham","75","[c]","27180","22500"
"Leaver CS","2023","Department for Transport","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","Gwynedd","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","Isle of Anglesey","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Wales and The Valleys","Swansea","590","[c]","25200","22500"
"Leaver CS","2023","Department for Transport","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Yorkshire","Calderdale and Kirklees","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","West Yorkshire","Leeds","35","[c]","31890","27110"
"Leaver CS","2023","Department for Transport","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Bedfordshire and Hertfordshire","Bedford","30","[c]","31450","27570"
"Leaver CS","2023","Department for Work and Pensions","Bedfordshire and Hertfordshire","Central Bedfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Bedfordshire and Hertfordshire","Hertfordshire CC","115","[c]","29420","29290"
"Leaver CS","2023","Department for Work and Pensions","Bedfordshire and Hertfordshire","Luton","20","[c]","28010","27570"
"Leaver CS","2023","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","30","[c]","29640","29290"
"Leaver CS","2023","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","25","[c]","27980","27570"
"Leaver CS","2023","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","25","[c]","26580","27570"
"Leaver CS","2023","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","45","[c]","28150","28120"
"Leaver CS","2023","Department for Work and Pensions","Cheshire","Cheshire East","15","[c]","29800","27840"
"Leaver CS","2023","Department for Work and Pensions","Cheshire","Cheshire West and Chester","20","[c]","25750","27570"
"Leaver CS","2023","Department for Work and Pensions","Cheshire","Warrington","25","[c]","27410","27570"
"Leaver CS","2023","Department for Work and Pensions","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","70","[c]","25010","27570"
"Leaver CS","2023","Department for Work and Pensions","Cumbria","East Cumbria","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Cumbria","West Cumbria","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","Derby","55","[c]","25680","21690"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","East Derbyshire","30","[c]","26560","27570"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","North Nottinghamshire","35","[c]","28700","27570"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","Nottingham","75","[c]","26120","27570"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","South Nottinghamshire","10","[c]","39500","31660"
"Leaver CS","2023","Department for Work and Pensions","Derbyshire and Nottinghamshire","South and West Derbyshire","50","[c]","35450","32250"
"Leaver CS","2023","Department for Work and Pensions","Devon","Devon CC","100","[c]","25240","23900"
"Leaver CS","2023","Department for Work and Pensions","Devon","Plymouth","10","[c]","27170","27570"
"Leaver CS","2023","Department for Work and Pensions","Devon","Torbay","20","[c]","23910","21690"
"Leaver CS","2023","Department for Work and Pensions","Dorset and Somerset","Bournemouth, Christchurch and Poole","35","[c]","27220","27570"
"Leaver CS","2023","Department for Work and Pensions","Dorset and Somerset","Dorset","10","[c]","28870","28120"
"Leaver CS","2023","Department for Work and Pensions","Dorset and Somerset","Somerset CC","40","[c]","25730","27570"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","Cambridgeshire CC","35","[c]","27950","28120"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","North and West Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","Norwich and East Norfolk","50","[c]","27900","27570"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","Peterborough","20","[c]","29310","28120"
"Leaver CS","2023","Department for Work and Pensions","East Anglia","Suffolk CC","55","[c]","26810","27570"
"Leaver CS","2023","Department for Work and Pensions","East Wales","Cardiff and Vale of Glamorgan","40","[c]","29970","27570"
"Leaver CS","2023","Department for Work and Pensions","East Wales","Flintshire and Wrexham","50","[c]","26440","27570"
"Leaver CS","2023","Department for Work and Pensions","East Wales","Monmouthshire and Newport","50","[c]","23650","21690"
"Leaver CS","2023","Department for Work and Pensions","East Wales","Powys","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","10","[c]","28540","28120"
"Leaver CS","2023","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","40","[c]","26790","27570"
"Leaver CS","2023","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","25","[c]","25990","27570"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","Angus and Dundee City","75","[c]","24140","21690"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","City of Edinburgh","35","[c]","29330","27570"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","Clackmannanshire and Fife","90","[c]","24270","21690"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","East Lothian and Midlothian","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","Falkirk","80","[c]","24810","21690"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","Perth and Kinross, and Stirling","10","[c]","26380","27570"
"Leaver CS","2023","Department for Work and Pensions","Eastern Scotland","West Lothian","10","[c]","23800","21690"
"Leaver CS","2023","Department for Work and Pensions","Essex","Essex Haven Gateway","30","[c]","30490","29290"
"Leaver CS","2023","Department for Work and Pensions","Essex","Essex Thames Gateway","55","[c]","28910","29290"
"Leaver CS","2023","Department for Work and Pensions","Essex","Heart of Essex","25","[c]","31120","29290"
"Leaver CS","2023","Department for Work and Pensions","Essex","Southend-on-Sea","20","[c]","28990","29290"
"Leaver CS","2023","Department for Work and Pensions","Essex","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Essex","West Essex","20","[c]","30060","29290"
"Leaver CS","2023","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","40","[c]","28100","27570"
"Leaver CS","2023","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","95","[c]","26570","27570"
"Leaver CS","2023","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","90","[c]","25200","27570"
"Leaver CS","2023","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","25","[c]","27360","27570"
"Leaver CS","2023","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","50","[c]","26420","27570"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","Greater Manchester North East","115","[c]","23970","21690"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","Greater Manchester North West","105","[c]","24140","21690"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","Greater Manchester South East","85","[c]","23740","21690"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","Greater Manchester South West","40","[c]","24370","21690"
"Leaver CS","2023","Department for Work and Pensions","Greater Manchester","Manchester","185","[c]","36390","28120"
"Leaver CS","2023","Department for Work and Pensions","Hampshire and Isle of Wight","Central Hampshire","20","[c]","27520","27570"
"Leaver CS","2023","Department for Work and Pensions","Hampshire and Isle of Wight","Isle of Wight","20","[c]","26900","27570"
"Leaver CS","2023","Department for Work and Pensions","Hampshire and Isle of Wight","North Hampshire","25","[c]","29170","27570"
"Leaver CS","2023","Department for Work and Pensions","Hampshire and Isle of Wight","Portsmouth","75","[c]","22200","21260"
"Leaver CS","2023","Department for Work and Pensions","Hampshire and Isle of Wight","South Hampshire","25","[c]","27930","27570"
"Leaver CS","2023","Department for Work and Pensions","Hampshire and Isle of Wight","Southampton","60","[c]","23990","21690"
"Leaver CS","2023","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","10","[c]","28400","28120"
"Leaver CS","2023","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","65","[c]","24110","21690"
"Leaver CS","2023","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","30","[c]","26290","27570"
"Leaver CS","2023","Department for Work and Pensions","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","25","[c]","26610","27570"
"Leaver CS","2023","Department for Work and Pensions","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Highlands and Islands","Na h-Eileanan Siar","15","[c]","21690","21690"
"Leaver CS","2023","Department for Work and Pensions","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Inner London - East","Hackney and Newham","145","[c]","28970","31060"
"Leaver CS","2023","Department for Work and Pensions","Inner London - East","Haringey and Islington","50","[c]","31300","31060"
"Leaver CS","2023","Department for Work and Pensions","Inner London - East","Lambeth","40","[c]","31390","31060"
"Leaver CS","2023","Department for Work and Pensions","Inner London - East","Lewisham and Southwark","50","[c]","31230","31060"
"Leaver CS","2023","Department for Work and Pensions","Inner London - East","Tower Hamlets","35","[c]","34790","32520"
"Leaver CS","2023","Department for Work and Pensions","Inner London - West","Camden and City of London","15","[c]","31520","31060"
"Leaver CS","2023","Department for Work and Pensions","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","30","[c]","30990","31060"
"Leaver CS","2023","Department for Work and Pensions","Inner London - West","Wandsworth","20","[c]","31720","31060"
"Leaver CS","2023","Department for Work and Pensions","Inner London - West","Westminster","235","[c]","42910","39150"
"Leaver CS","2023","Department for Work and Pensions","Kent","East Kent","90","[c]","28330","29290"
"Leaver CS","2023","Department for Work and Pensions","Kent","Kent Thames Gateway","45","[c]","28200","29290"
"Leaver CS","2023","Department for Work and Pensions","Kent","Medway","20","[c]","29400","29290"
"Leaver CS","2023","Department for Work and Pensions","Kent","Mid Kent","20","[c]","31270","29290"
"Leaver CS","2023","Department for Work and Pensions","Kent","West Kent","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","Blackburn with Darwen","25","[c]","26420","21690"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","Blackpool","315","[c]","30640","27570"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","East Lancashire","25","[c]","24590","21690"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","Lancaster and Wyre","15","[c]","24700","21690"
"Leaver CS","2023","Department for Work and Pensions","Lancashire","Mid Lancashire","115","[c]","23680","21690"
"Leaver CS","2023","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Leicester","70","[c]","25040","27570"
"Leaver CS","2023","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","15","[c]","29080","27570"
"Leaver CS","2023","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","35","[c]","25320","26120"
"Leaver CS","2023","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","30","[c]","27660","27570"
"Leaver CS","2023","Department for Work and Pensions","Lincolnshire","Lincolnshire CC","60","[c]","26930","27570"
"Leaver CS","2023","Department for Work and Pensions","Merseyside","East Merseyside","45","[c]","27460","27570"
"Leaver CS","2023","Department for Work and Pensions","Merseyside","Liverpool","70","[c]","26900","27570"
"Leaver CS","2023","Department for Work and Pensions","Merseyside","Sefton","130","[c]","33500","28120"
"Leaver CS","2023","Department for Work and Pensions","Merseyside","Wirral","75","[c]","24130","21690"
"Leaver CS","2023","Department for Work and Pensions","North Eastern Scotland","Aberdeen City and Aberdeenshire","25","[c]","39950","28120"
"Leaver CS","2023","Department for Work and Pensions","North Yorkshire","North Yorkshire CC","10","[c]","27460","27570"
"Leaver CS","2023","Department for Work and Pensions","North Yorkshire","York","25","[c]","29830","27840"
"Leaver CS","2023","Department for Work and Pensions","Northumberland, and Tyne and Wear","Northumberland","15","[c]","29160","27570"
"Leaver CS","2023","Department for Work and Pensions","Northumberland, and Tyne and Wear","Sunderland","120","[c]","24870","21690"
"Leaver CS","2023","Department for Work and Pensions","Northumberland, and Tyne and Wear","Tyneside","425","[c]","30380","26650"
"Leaver CS","2023","Department for Work and Pensions","Outer London - East and North East","Barking & Dagenham and Havering","50","[c]","31310","31880"
"Leaver CS","2023","Department for Work and Pensions","Outer London - East and North East","Bexley and Greenwich","55","[c]","31270","31060"
"Leaver CS","2023","Department for Work and Pensions","Outer London - East and North East","Enfield","20","[c]","31320","31790"
"Leaver CS","2023","Department for Work and Pensions","Outer London - East and North East","Redbridge and Waltham Forest","80","[c]","29480","31060"
"Leaver CS","2023","Department for Work and Pensions","Outer London - South","Bromley","25","[c]","32240","32520"
"Leaver CS","2023","Department for Work and Pensions","Outer London - South","Croydon","20","[c]","31620","32520"
"Leaver CS","2023","Department for Work and Pensions","Outer London - South","Merton, Kingston upon Thames and Sutton","25","[c]","31180","31060"
"Leaver CS","2023","Department for Work and Pensions","Outer London - West and North West","Barnet","40","[c]","30630","31060"
"Leaver CS","2023","Department for Work and Pensions","Outer London - West and North West","Brent","35","[c]","31070","31060"
"Leaver CS","2023","Department for Work and Pensions","Outer London - West and North West","Ealing","35","[c]","31350","31060"
"Leaver CS","2023","Department for Work and Pensions","Outer London - West and North West","Harrow and Hillingdon","55","[c]","31700","31060"
"Leaver CS","2023","Department for Work and Pensions","Outer London - West and North West","Hounslow and Richmond upon Thames","30","[c]","31400","31060"
"Leaver CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","Shropshire","10","[c]","28180","27570"
"Leaver CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","Staffordshire CC","60","[c]","27750","27570"
"Leaver CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","Stoke-on-Trent","160","[c]","24450","21690"
"Leaver CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","Telford and Wrekin","35","[c]","25100","27570"
"Leaver CS","2023","Department for Work and Pensions","South Yorkshire","Barnsley, Doncaster and Rotherham","100","[c]","24220","21690"
"Leaver CS","2023","Department for Work and Pensions","South Yorkshire","Sheffield","140","[c]","31730","28120"
"Leaver CS","2023","Department for Work and Pensions","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Southern Scotland","East Ayrshire and North Ayrshire mainland","35","[c]","24050","21690"
"Leaver CS","2023","Department for Work and Pensions","Southern Scotland","Scottish Borders","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Southern Scotland","South Ayrshire","15","[c]","26970","27570"
"Leaver CS","2023","Department for Work and Pensions","Southern Scotland","South Lanarkshire","25","[c]","27030","27570"
"Leaver CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","Brighton and Hove","45","[c]","28630","27570"
"Leaver CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","East Surrey","20","[c]","31970","29290"
"Leaver CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","East Sussex CC","95","[c]","25660","21690"
"Leaver CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","West Surrey","25","[c]","31780","31280"
"Leaver CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","West Sussex (North East)","25","[c]","27920","27570"
"Leaver CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","West Sussex (South West)","35","[c]","25960","27570"
"Leaver CS","2023","Department for Work and Pensions","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions","Tees Valley and Durham","Durham","100","[c]","24460","21690"
"Leaver CS","2023","Department for Work and Pensions","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","25","[c]","24810","21690"
"Leaver CS","2023","Department for Work and Pensions","Tees Valley and Durham","South Teesside","40","[c]","26530","27570"
"Leaver CS","2023","Department for Work and Pensions","Unknown","Unknown","65","[c]","26810","27570"
"Leaver CS","2023","Department for Work and Pensions","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","40","[c]","23800","21690"
"Leaver CS","2023","Department for Work and Pensions","West Central Scotland","Glasgow City","190","[c]","25420","21690"
"Leaver CS","2023","Department for Work and Pensions","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","20","[c]","24220","21500"
"Leaver CS","2023","Department for Work and Pensions","West Central Scotland","North Lanarkshire","85","[c]","22950","21690"
"Leaver CS","2023","Department for Work and Pensions","West Midlands","Birmingham","170","[c]","27120","27570"
"Leaver CS","2023","Department for Work and Pensions","West Midlands","Coventry","40","[c]","25210","27570"
"Leaver CS","2023","Department for Work and Pensions","West Midlands","Dudley","70","[c]","23740","21690"
"Leaver CS","2023","Department for Work and Pensions","West Midlands","Sandwell","15","[c]","25450","27840"
"Leaver CS","2023","Department for Work and Pensions","West Midlands","Solihull","15","[c]","28070","27570"
