"Status","Year","Age","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","East Anglia","Female","Heterosexual / straight","115","[c]","27650","24570"
"New entrant CS","2023","30-39","East Anglia","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Anglia","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Anglia","Female","Unknown","65","[c]","25760","23200"
"New entrant CS","2023","30-39","East Anglia","Male","Heterosexual / straight","85","[c]","29800","28880"
"New entrant CS","2023","30-39","East Anglia","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Anglia","Male","Unknown","55","[c]","27350","27780"
"New entrant CS","2023","30-39","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Wales","Female","Heterosexual / straight","200","[c]","30180","25610"
"New entrant CS","2023","30-39","East Wales","Female","LGBO","35","[c]","29590","25750"
"New entrant CS","2023","30-39","East Wales","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Wales","Female","Unknown","75","[c]","27000","24070"
"New entrant CS","2023","30-39","East Wales","Male","Heterosexual / straight","170","[c]","33160","29660"
"New entrant CS","2023","30-39","East Wales","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Wales","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Wales","Male","Unknown","70","[c]","31620","27130"
"New entrant CS","2023","30-39","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","40","[c]","25620","23640"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","45","[c]","28860","28880"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Eastern Scotland","Female","Heterosexual / straight","150","[c]","34370","30440"
"New entrant CS","2023","30-39","Eastern Scotland","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Eastern Scotland","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Eastern Scotland","Female","Unknown","240","[c]","31690","29100"
"New entrant CS","2023","30-39","Eastern Scotland","Male","Heterosexual / straight","95","[c]","34620","29100"
"New entrant CS","2023","30-39","Eastern Scotland","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Eastern Scotland","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Eastern Scotland","Male","Unknown","210","[c]","32430","29100"
"New entrant CS","2023","30-39","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","265","[c]","33260","30650"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","150","[c]","32360","30650"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","230","[c]","35480","33500"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","95","[c]","35680","33830"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Greater Manchester","Female","Heterosexual / straight","175","[c]","31990","28120"
"New entrant CS","2023","30-39","Greater Manchester","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Greater Manchester","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Greater Manchester","Female","Unknown","115","[c]","30030","25750"
"New entrant CS","2023","30-39","Greater Manchester","Male","Heterosexual / straight","150","[c]","32390","28880"
"New entrant CS","2023","30-39","Greater Manchester","Male","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Greater Manchester","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Greater Manchester","Male","Unknown","120","[c]","33320","28680"
"New entrant CS","2023","30-39","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Female","Heterosexual / straight","125","[c]","29820","26960"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Female","Unknown","75","[c]","30700","27050"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Male","Heterosexual / straight","125","[c]","32420","30760"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Male","Unknown","75","[c]","30420","26960"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Female","Heterosexual / straight","30","[c]","26310","23640"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Highlands and Islands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Inner London - East","Female","Heterosexual / straight","180","[c]","42370","37180"
"New entrant CS","2023","30-39","Inner London - East","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Inner London - East","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Inner London - East","Female","Unknown","50","[c]","36010","27640"
"New entrant CS","2023","30-39","Inner London - East","Male","Heterosexual / straight","140","[c]","44950","39630"
"New entrant CS","2023","30-39","Inner London - East","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Inner London - East","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Inner London - East","Male","Unknown","55","[c]","36910","33800"
"New entrant CS","2023","30-39","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Inner London - West","Female","Heterosexual / straight","275","[c]","43820","41110"
"New entrant CS","2023","30-39","Inner London - West","Female","LGBO","40","[c]","41610","41210"
"New entrant CS","2023","30-39","Inner London - West","Female","Undeclared","40","[c]","42710","39150"
"New entrant CS","2023","30-39","Inner London - West","Female","Unknown","165","[c]","41990","39150"
"New entrant CS","2023","30-39","Inner London - West","Male","Heterosexual / straight","240","[c]","43340","40800"
"New entrant CS","2023","30-39","Inner London - West","Male","LGBO","45","[c]","46090","40950"
"New entrant CS","2023","30-39","Inner London - West","Male","Undeclared","40","[c]","43150","40260"
"New entrant CS","2023","30-39","Inner London - West","Male","Unknown","160","[c]","41690","37850"
"New entrant CS","2023","30-39","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Kent","Female","Heterosexual / straight","60","[c]","27520","25610"
"New entrant CS","2023","30-39","Kent","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Kent","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Kent","Female","Unknown","55","[c]","25510","25750"
"New entrant CS","2023","30-39","Kent","Male","Heterosexual / straight","70","[c]","27340","27890"
"New entrant CS","2023","30-39","Kent","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Kent","Male","Unknown","70","[c]","26830","25750"
"New entrant CS","2023","30-39","Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lancashire","Female","Heterosexual / straight","125","[c]","27920","25830"
"New entrant CS","2023","30-39","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lancashire","Female","Unknown","45","[c]","30890","23860"
"New entrant CS","2023","30-39","Lancashire","Male","Heterosexual / straight","110","[c]","28650","28120"
"New entrant CS","2023","30-39","Lancashire","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lancashire","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lancashire","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Female","Heterosexual / straight","65","[c]","24820","23230"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Female","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Male","Heterosexual / straight","45","[c]","26610","24070"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Leicestershire, Rutland and Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lincolnshire","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lincolnshire","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lincolnshire","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
