"Status","Year","Function_of_post","Region_ITL2","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Security","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Unknown","SEO/HEO","20","20","36500","35740"
"In post","2023","Security","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","895","865","30900","27480"
"In post","2023","Security","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","EO","105","105","40080","43670"
"In post","2023","Security","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","G6/G7","5","5","[c]","[c]"
"In post","2023","Security","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","50","50","47010","45720"
"In post","2023","Security","West Central Scotland","Glasgow City","AA/AO","80","75","21720","21720"
"In post","2023","Security","West Central Scotland","Glasgow City","EO","50","45","25470","24610"
"In post","2023","Security","West Central Scotland","Glasgow City","G6/G7","20","20","58520","54850"
"In post","2023","Security","West Central Scotland","Glasgow City","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Central Scotland","Glasgow City","SEO/HEO","100","95","33540","33020"
"In post","2023","Security","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Midlands","Birmingham","AA/AO","20","20","23150","21380"
"In post","2023","Security","West Midlands","Birmingham","EO","10","10","[c]","[c]"
"In post","2023","Security","West Midlands","Birmingham","G6/G7","5","5","[c]","[c]"
"In post","2023","Security","West Midlands","Birmingham","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Midlands","Birmingham","SEO/HEO","15","10","39780","39350"
"In post","2023","Security","West Midlands","Coventry","G6/G7","5","5","[c]","[c]"
"In post","2023","Security","West Midlands","Dudley","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Midlands","Solihull","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Midlands","Walsall","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Bridgend and Neath Port Talbot","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Bridgend and Neath Port Talbot","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Central Valleys","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Central Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Conwy and Denbighshire","AA/AO","5","5","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Conwy and Denbighshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Gwent Valleys","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Gwent Valleys","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Gwynedd","EO","5","5","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Gwynedd","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Isle of Anglesey","AA/AO","10","10","22980","22220"
"In post","2023","Security","West Wales and The Valleys","South West Wales","AA/AO","15","15","21430","21380"
"In post","2023","Security","West Wales and The Valleys","South West Wales","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","South West Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Swansea","AA/AO","75","75","25130","25650"
"In post","2023","Security","West Wales and The Valleys","Swansea","EO","15","15","27410","27220"
"In post","2023","Security","West Wales and The Valleys","Swansea","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Wales and The Valleys","Swansea","SEO/HEO","30","30","35090","32810"
"In post","2023","Security","West Yorkshire","Calderdale and Kirklees","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Yorkshire","Leeds","AA/AO","5","5","[c]","[c]"
"In post","2023","Security","West Yorkshire","Leeds","EO","20","20","27110","28120"
"In post","2023","Security","West Yorkshire","Leeds","G6/G7","20","20","58940","57970"
"In post","2023","Security","West Yorkshire","Leeds","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Yorkshire","Leeds","SEO/HEO","35","35","37440","38120"
"In post","2023","Security","West Yorkshire","Wakefield","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","West Yorkshire","Wakefield","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bedfordshire and Hertfordshire","Central Bedfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","AA/AO","15","15","25990","26100"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","EO","20","20","29080","29530"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","SEO/HEO","15","15","36130","35970"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cheshire","Cheshire West and Chester","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cheshire","Cheshire West and Chester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cheshire","Cheshire West and Chester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cumbria","East Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","Derby","EO","10","10","[c]","[c]"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","Nottingham","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","Nottingham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","Nottingham","SEO/HEO","20","20","31540","30650"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","South Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","South and West Derbyshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","South and West Derbyshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Devon","Devon CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Devon","Devon CC","EO","5","5","[c]","[c]"
"In post","2023","Unknown","Devon","Devon CC","G6/G7","5","5","[c]","[c]"
"In post","2023","Unknown","Devon","Devon CC","SCS level","10","10","105630","96010"
"In post","2023","Unknown","Devon","Devon CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Devon","Plymouth","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Devon","Plymouth","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Devon","Torbay","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Dorset and Somerset","Bournemouth, Christchurch and Poole","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Dorset and Somerset","Bournemouth, Christchurch and Poole","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Dorset and Somerset","Bournemouth, Christchurch and Poole","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Dorset and Somerset","Somerset CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Dorset and Somerset","Somerset CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Anglia","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Anglia","Cambridgeshire CC","G6/G7","5","5","[c]","[c]"
"In post","2023","Unknown","East Anglia","Cambridgeshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Anglia","North and West Norfolk","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Anglia","Norwich and East Norfolk","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Anglia","Peterborough","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","AA/AO","345","325","25110","25620"
"In post","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","EO","540","510","29770","30610"
"In post","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","G6/G7","765","725","64330","63900"
"In post","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","SCS level","160","150","90360","83180"
"In post","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","SEO/HEO","1360","1285","42480","39690"
"In post","2023","Unknown","East Wales","Flintshire and Wrexham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Wales","Flintshire and Wrexham","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Wales","Flintshire and Wrexham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Wales","Flintshire and Wrexham","SEO/HEO","20","20","45720","49370"
"In post","2023","Unknown","East Wales","Monmouthshire and Newport","AA/AO","30","25","24880","25620"
"In post","2023","Unknown","East Wales","Monmouthshire and Newport","EO","10","10","[c]","[c]"
"In post","2023","Unknown","East Wales","Monmouthshire and Newport","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Wales","Monmouthshire and Newport","SEO/HEO","35","30","47810","49370"
"In post","2023","Unknown","East Wales","Powys","AA/AO","45","40","25380","25620"
"In post","2023","Unknown","East Wales","Powys","EO","55","50","30220","30610"
"In post","2023","Unknown","East Wales","Powys","G6/G7","25","20","64610","63900"
"In post","2023","Unknown","East Wales","Powys","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Wales","Powys","SEO/HEO","80","70","42810","39690"
"In post","2023","Unknown","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","Angus and Dundee City","AA/AO","625","590","23380","23340"
"In post","2023","Unknown","Eastern Scotland","Angus and Dundee City","EO","550","535","29490","29100"
"In post","2023","Unknown","Eastern Scotland","Angus and Dundee City","G6/G7","75","70","66990","65280"
"In post","2023","Unknown","Eastern Scotland","Angus and Dundee City","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","Angus and Dundee City","SEO/HEO","280","270","38020","35020"
"In post","2023","Unknown","Eastern Scotland","City of Edinburgh","AA/AO","1030","995","26540","25710"
"In post","2023","Unknown","Eastern Scotland","City of Edinburgh","EO","975","945","31210","30440"
"In post","2023","Unknown","Eastern Scotland","City of Edinburgh","G6/G7","2110","2015","66260","65280"
"In post","2023","Unknown","Eastern Scotland","City of Edinburgh","SCS level","220","210","91410","85200"
"In post","2023","Unknown","Eastern Scotland","City of Edinburgh","SEO/HEO","3345","3210","42160","41640"
"In post","2023","Unknown","Eastern Scotland","Clackmannanshire and Fife","EO","35","35","30090","29100"
"In post","2023","Unknown","Eastern Scotland","Clackmannanshire and Fife","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","Clackmannanshire and Fife","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","Clackmannanshire and Fife","SEO/HEO","10","10","41100","37270"
"In post","2023","Unknown","Eastern Scotland","East Lothian and Midlothian","EO","10","10","29830","29100"
"In post","2023","Unknown","Eastern Scotland","East Lothian and Midlothian","G6/G7","10","5","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","East Lothian and Midlothian","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","East Lothian and Midlothian","SEO/HEO","10","5","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","Falkirk","AA/AO","20","15","25960","26600"
"In post","2023","Unknown","Eastern Scotland","Falkirk","EO","15","15","30040","29450"
"In post","2023","Unknown","Eastern Scotland","Falkirk","G6/G7","20","20","70010","74000"
"In post","2023","Unknown","Eastern Scotland","Falkirk","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","Falkirk","SEO/HEO","15","15","41330","39360"
"In post","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","AA/AO","95","90","27210","26220"
"In post","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","EO","120","115","31730","31940"
"In post","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","G6/G7","25","25","67090","65280"
"In post","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","SEO/HEO","95","90","41360","38530"
"In post","2023","Unknown","Eastern Scotland","West Lothian","AA/AO","50","50","27270","27740"
"In post","2023","Unknown","Eastern Scotland","West Lothian","EO","35","35","31610","31180"
"In post","2023","Unknown","Eastern Scotland","West Lothian","G6/G7","55","55","69510","68540"
"In post","2023","Unknown","Eastern Scotland","West Lothian","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","West Lothian","SEO/HEO","55","50","43290","42860"
