"Status","Year","Age","Parent_department","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Ministry of Justice","Derbyshire and Nottinghamshire","SEO/HEO","10","[c]","33470","33200"
"New entrant CS","2023","40-49","Ministry of Justice","Derbyshire and Nottinghamshire","Unknown","20","[c]","22820","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Devon","AA/AO","20","[c]","26770","28880"
"New entrant CS","2023","40-49","Ministry of Justice","Devon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Devon","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Devon","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Dorset and Somerset","AA/AO","25","[c]","26310","28880"
"New entrant CS","2023","40-49","Ministry of Justice","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Dorset and Somerset","Unknown","15","[c]","22520","23640"
"New entrant CS","2023","40-49","Ministry of Justice","East Anglia","AA/AO","85","[c]","27350","28880"
"New entrant CS","2023","40-49","Ministry of Justice","East Anglia","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","East Anglia","Unknown","35","[c]","24450","23640"
"New entrant CS","2023","40-49","Ministry of Justice","East Wales","AA/AO","40","[c]","25760","26110"
"New entrant CS","2023","40-49","Ministry of Justice","East Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","East Wales","SEO/HEO","10","[c]","36690","37680"
"New entrant CS","2023","40-49","Ministry of Justice","East Wales","Unknown","20","[c]","23830","23640"
"New entrant CS","2023","40-49","Ministry of Justice","East Yorkshire and Northern Lincolnshire","AA/AO","40","[c]","27350","28880"
"New entrant CS","2023","40-49","Ministry of Justice","East Yorkshire and Northern Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Unknown","15","[c]","22340","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Essex","AA/AO","15","[c]","23940","23230"
"New entrant CS","2023","40-49","Ministry of Justice","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Essex","Unknown","15","[c]","24810","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","40","[c]","26040","28520"
"New entrant CS","2023","40-49","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","20","[c]","22880","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Greater Manchester","AA/AO","40","[c]","26190","28880"
"New entrant CS","2023","40-49","Ministry of Justice","Greater Manchester","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Greater Manchester","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Greater Manchester","Unknown","45","[c]","24190","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Hampshire and Isle of Wight","AA/AO","15","[c]","25520","23230"
"New entrant CS","2023","40-49","Ministry of Justice","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Hampshire and Isle of Wight","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Hampshire and Isle of Wight","Unknown","20","[c]","23300","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","AA/AO","30","[c]","25540","26470"
"New entrant CS","2023","40-49","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - East","AA/AO","30","[c]","30810","33800"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - East","G6/G7","10","[c]","56940","55720"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - East","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - East","Unknown","20","[c]","27490","27640"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - West","AA/AO","40","[c]","29360","28400"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - West","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - West","G6/G7","15","[c]","61190","57860"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - West","SEO/HEO","15","[c]","41040","43430"
"New entrant CS","2023","40-49","Ministry of Justice","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Kent","AA/AO","65","[c]","27690","28880"
"New entrant CS","2023","40-49","Ministry of Justice","Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Kent","Unknown","15","[c]","24430","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Lancashire","AA/AO","50","[c]","25990","26470"
"New entrant CS","2023","40-49","Ministry of Justice","Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Lancashire","Unknown","25","[c]","23230","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","AA/AO","80","[c]","23890","21780"
"New entrant CS","2023","40-49","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Unknown","20","[c]","24380","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Lincolnshire","AA/AO","20","[c]","25500","24070"
"New entrant CS","2023","40-49","Ministry of Justice","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Lincolnshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Merseyside","AA/AO","20","[c]","23770","21780"
"New entrant CS","2023","40-49","Ministry of Justice","Merseyside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Merseyside","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Merseyside","Unknown","30","[c]","23380","23640"
"New entrant CS","2023","40-49","Ministry of Justice","North Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","North Yorkshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Northumberland, and Tyne and Wear","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Northumberland, and Tyne and Wear","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Northumberland, and Tyne and Wear","Unknown","10","[c]","21980","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - East and North East","AA/AO","20","[c]","30200","32110"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - East and North East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - East and North East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - East and North East","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - South","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - South","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - West and North West","AA/AO","20","[c]","31240","34110"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Outer London - West and North West","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Shropshire and Staffordshire","AA/AO","65","[c]","25730","24070"
"New entrant CS","2023","40-49","Ministry of Justice","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Shropshire and Staffordshire","Unknown","15","[c]","22860","23640"
"New entrant CS","2023","40-49","Ministry of Justice","South Yorkshire","AA/AO","25","[c]","24140","23230"
"New entrant CS","2023","40-49","Ministry of Justice","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","South Yorkshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","South Yorkshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Surrey, East and West Sussex","AA/AO","45","[c]","28860","28880"
"New entrant CS","2023","40-49","Ministry of Justice","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Surrey, East and West Sussex","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Surrey, East and West Sussex","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Surrey, East and West Sussex","Unknown","20","[c]","24920","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Tees Valley and Durham","AA/AO","55","[c]","27750","28880"
"New entrant CS","2023","40-49","Ministry of Justice","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Tees Valley and Durham","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","Tees Valley and Durham","Unknown","20","[c]","21940","23640"
"New entrant CS","2023","40-49","Ministry of Justice","Unknown","AA/AO","10","[c]","26900","28880"
"New entrant CS","2023","40-49","Ministry of Justice","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Midlands","AA/AO","70","[c]","22650","21780"
"New entrant CS","2023","40-49","Ministry of Justice","West Midlands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Midlands","Unknown","30","[c]","23210","23640"
"New entrant CS","2023","40-49","Ministry of Justice","West Wales and The Valleys","AA/AO","10","[c]","24400","21780"
"New entrant CS","2023","40-49","Ministry of Justice","West Wales and The Valleys","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Wales and The Valleys","Unknown","30","[c]","22610","23640"
"New entrant CS","2023","40-49","Ministry of Justice","West Yorkshire","AA/AO","70","[c]","25770","24070"
"New entrant CS","2023","40-49","Ministry of Justice","West Yorkshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Yorkshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Ministry of Justice","West Yorkshire","Unknown","25","[c]","23180","23640"
"New entrant CS","2023","40-49","National Crime Agency","Bedfordshire and Hertfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Cheshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Cheshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Cheshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Cheshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Cheshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Essex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Inner London - East","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Inner London - East","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","West Midlands","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","National Crime Agency","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Northern Ireland Office","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Cheshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Cheshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Cumbria","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Devon","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","East Anglia","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Essex","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Greater Manchester","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Greater Manchester","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Greater Manchester","SEO/HEO","10","[c]","46920","47750"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Kent","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Southern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office for Standards in Education, Children's Services and Skills","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","Inner London - East","EO","10","[c]","28010","26750"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","Inner London - East","G6/G7","25","[c]","68670","65000"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","Inner London - East","SEO/HEO","10","[c]","40600","40750"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","West Central Scotland","EO","20","[c]","24170","23550"
