"Status","Year","Organisation","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","East of England","East Anglia","10","10","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","Inner London - West","4880","4775","52270","55120"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","Outer London - West and North West","90","90","45580","43210"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","North East (England)","Northumberland, and Tyne and Wear","20","20","47180","50310"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","North East (England)","Tees Valley and Durham","70","70","43370","38020"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","North West (England)","Greater Manchester","410","405","43250","37750"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","Northern Ireland","Northern Ireland","5","5","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","Scotland","Eastern Scotland","85","85","43500","38080"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","Scotland","North Eastern Scotland","100","95","52910","50680"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","10","54930","50680"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","Wales","East Wales","185","180","39820","37470"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Midlands (England)","West Midlands","400","390","42100","37750"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","Yorkshire and The Humber","West Yorkshire","10","10","47820","50710"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","East Midlands (England)","Derbyshire and Nottinghamshire","5","5","[c]","[c]"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","London","Inner London - West","1500","1470","50310","53030"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","North East (England)","Northumberland, and Tyne and Wear","15","15","41330","36590"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","North East (England)","Tees Valley and Durham","15","15","37250","31880"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","North West (England)","Greater Manchester","90","90","42330","36560"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","North West (England)","Merseyside","5","5","[c]","[c]"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","Northern Ireland","Northern Ireland","15","15","29970","31880"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","Scotland","Eastern Scotland","10","10","39460","35890"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","Scotland","West Central Scotland","10","10","[c]","[c]"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","15","50150","52900"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","Wales","East Wales","15","15","55950","52010"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","West Midlands (England)","West Midlands","5","5","[c]","[c]"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","Yorkshire and The Humber","West Yorkshire","10","10","44260","39430"
"In post","2023","Department for Education (excl. agencies)","East Midlands (England)","Derbyshire and Nottinghamshire","325","310","42710","38210"
"In post","2023","Department for Education (excl. agencies)","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","15","15","53290","52150"
"In post","2023","Department for Education (excl. agencies)","East Midlands (England)","Lincolnshire","5","5","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","East of England","Bedfordshire and Hertfordshire","35","35","51780","51360"
"In post","2023","Department for Education (excl. agencies)","East of England","East Anglia","50","45","48840","51360"
"In post","2023","Department for Education (excl. agencies)","East of England","Essex","5","5","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","London","Inner London - East","15","15","56190","55020"
"In post","2023","Department for Education (excl. agencies)","London","Inner London - West","2035","1950","52190","55020"
"In post","2023","Department for Education (excl. agencies)","London","Outer London - East and North East","15","15","56420","64830"
"In post","2023","Department for Education (excl. agencies)","London","Outer London - South","55","50","51370","55020"
"In post","2023","Department for Education (excl. agencies)","London","Outer London - West and North West","15","10","63920","65780"
"In post","2023","Department for Education (excl. agencies)","North East (England)","Northumberland, and Tyne and Wear","120","115","43250","40120"
"In post","2023","Department for Education (excl. agencies)","North East (England)","Tees Valley and Durham","655","630","39750","37590"
"In post","2023","Department for Education (excl. agencies)","North West (England)","Cheshire","10","10","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","North West (England)","Greater Manchester","1050","1025","41900","37590"
"In post","2023","Department for Education (excl. agencies)","North West (England)","Lancashire","15","15","53280","52030"
"In post","2023","Department for Education (excl. agencies)","North West (England)","Merseyside","20","20","57620","57740"
"In post","2023","Department for Education (excl. agencies)","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","15","57890","56390"
"In post","2023","Department for Education (excl. agencies)","South East (England)","Hampshire and Isle of Wight","10","10","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","South East (England)","Kent","10","10","57490","55560"
"In post","2023","Department for Education (excl. agencies)","South East (England)","Surrey, East and West Sussex","20","20","64060","66210"
"In post","2023","Department for Education (excl. agencies)","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","South West (England)","Devon","15","15","57930","62540"
"In post","2023","Department for Education (excl. agencies)","South West (England)","Dorset and Somerset","15","15","63990","63220"
"In post","2023","Department for Education (excl. agencies)","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","275","270","45660","43250"
"In post","2023","Department for Education (excl. agencies)","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Department for Education (excl. agencies)","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","20","20","52840","51890"
"In post","2023","Department for Education (excl. agencies)","West Midlands (England)","Shropshire and Staffordshire","10","10","61550","66910"
"In post","2023","Department for Education (excl. agencies)","West Midlands (England)","West Midlands","835","815","42370","37590"
"In post","2023","Department for Education (excl. agencies)","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","15","15","59930","62880"
"In post","2023","Department for Education (excl. agencies)","Yorkshire and The Humber","North Yorkshire","15","15","53970","51640"
"In post","2023","Department for Education (excl. agencies)","Yorkshire and The Humber","South Yorkshire","1355","1285","42530","37880"
"In post","2023","Department for Education (excl. agencies)","Yorkshire and The Humber","West Yorkshire","100","95","45540","43250"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","East Midlands (England)","Derbyshire and Nottinghamshire","90","90","39270","37300"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","20","38970","37300"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","East Midlands (England)","Lincolnshire","35","35","39250","37300"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","East of England","Bedfordshire and Hertfordshire","15","15","41390","37750"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","East of England","East Anglia","195","185","40080","37300"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","East of England","Essex","10","10","[c]","[c]"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Inner London - East","5","5","[c]","[c]"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Inner London - West","2540","2470","46470","40620"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","North East (England)","Northumberland, and Tyne and Wear","300","295","40680","37300"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","North East (England)","Tees Valley and Durham","20","20","41020","37710"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","North West (England)","Cheshire","295","285","43420","38630"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","North West (England)","Cumbria","90","85","37090","37300"
