"Status","Year","Age","Function_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Security","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","South West (England)","Devon","20","[c]","29130","27500"
"New entrant CS","2023","50-59","Security","South West (England)","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","32280","27500"
"New entrant CS","2023","50-59","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Security","Yorkshire and The Humber","North Yorkshire","15","[c]","28250","27500"
"New entrant CS","2023","50-59","Security","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Scotland","Eastern Scotland","235","[c]","35400","29100"
"New entrant CS","2023","50-59","Unknown","Scotland","Highlands and Islands","15","[c]","32480","29100"
"New entrant CS","2023","50-59","Unknown","Scotland","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Scotland","Southern Scotland","30","[c]","29570","25710"
"New entrant CS","2023","50-59","Unknown","Scotland","West Central Scotland","250","[c]","31730","29100"
"New entrant CS","2023","50-59","Unknown","South East (England)","Hampshire and Isle of Wight","10","[c]","40220","49260"
"New entrant CS","2023","50-59","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","41720","49260"
"New entrant CS","2023","50-59","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Wales","East Wales","15","[c]","47540","39150"
"New entrant CS","2023","50-59","Unknown","Wales","West Wales and The Valleys","25","[c]","37340","36590"
"New entrant CS","2023","50-59","Unknown","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Analysis","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Counter Fraud","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Debt","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","West Midlands (England)","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Digital, Data & Technology","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Finance","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","North West (England)","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Grants Management","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Human Resources","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
