"Status","Year","Age","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Department of Health and Social Care","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Oxfordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Tower Hamlets","10","[c]","51370","41720"
"New entrant CS","2023","50-59","Department of Health and Social Care","Tyneside","10","[c]","76260","62490"
"New entrant CS","2023","50-59","Department of Health and Social Care","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Department of Health and Social Care","Westminster","30","[c]","59580","53400"
"New entrant CS","2023","50-59","Department of Health and Social Care","Wiltshire","10","[c]","29810","20880"
"New entrant CS","2023","50-59","Department of Health and Social Care","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Estyn","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Estyn","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Estyn","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Estyn","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Food Standards Agency","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Foreign, Commonwealth and Development Office","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Durham","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Land Registry","Wirral","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Belfast","15","[c]","27770","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Birmingham","20","[c]","26600","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Bradford","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Cardiff and Vale of Glamorgan","25","[c]","26790","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","City of Edinburgh","20","[c]","29140","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Durham","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","East Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Glasgow City","20","[c]","23120","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Greater Manchester South West","40","[c]","28860","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Hackney and Newham","25","[c]","37290","31980"
"New entrant CS","2023","50-59","HM Revenue and Customs","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Leeds","20","[c]","31480","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Liverpool","25","[c]","24360","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Nottingham","65","[c]","26820","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Plymouth","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Portsmouth","25","[c]","23570","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","South Lanarkshire","30","[c]","22520","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Revenue and Customs","Sunderland","20","[c]","22520","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","Telford and Wrekin","40","[c]","44790","43540"
"New entrant CS","2023","50-59","HM Revenue and Customs","Tyneside","65","[c]","30280","22520"
"New entrant CS","2023","50-59","HM Revenue and Customs","West Sussex (South West)","20","[c]","45190","44930"
"New entrant CS","2023","50-59","HM Revenue and Customs","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Norwich and East Norfolk","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","HM Treasury","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Belfast","15","[c]","22990","22400"
"New entrant CS","2023","50-59","Home Office","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Cardiff and Vale of Glamorgan","20","[c]","26910","25750"
"New entrant CS","2023","50-59","Home Office","City of Edinburgh","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Croydon","115","[c]","31640","29750"
"New entrant CS","2023","50-59","Home Office","Durham","35","[c]","22950","22400"
"New entrant CS","2023","50-59","Home Office","East Kent","80","[c]","28280","25750"
"New entrant CS","2023","50-59","Home Office","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Glasgow City","50","[c]","25250","25750"
"New entrant CS","2023","50-59","Home Office","Greater Manchester South West","25","[c]","33990","25880"
"New entrant CS","2023","50-59","Home Office","Hackney and Newham","15","[c]","26660","26400"
"New entrant CS","2023","50-59","Home Office","Harrow and Hillingdon","70","[c]","30640","29750"
"New entrant CS","2023","50-59","Home Office","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Inverclyde, East Renfrewshire, and Renfrewshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Leeds","20","[c]","26320","25750"
"New entrant CS","2023","50-59","Home Office","Leicestershire CC and Rutland","10","[c]","29720","25880"
"New entrant CS","2023","50-59","Home Office","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Lisburn and Castlereagh","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Liverpool","155","[c]","23790","22400"
"New entrant CS","2023","50-59","Home Office","Luton","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Manchester","15","[c]","31340","34630"
"New entrant CS","2023","50-59","Home Office","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Monmouthshire and Newport","10","[c]","22400","22400"
"New entrant CS","2023","50-59","Home Office","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Peterborough","20","[c]","23290","22400"
"New entrant CS","2023","50-59","Home Office","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Portsmouth","15","[c]","28710","26520"
"New entrant CS","2023","50-59","Home Office","Sefton","70","[c]","23150","22400"
"New entrant CS","2023","50-59","Home Office","Sheffield","100","[c]","24830","22400"
"New entrant CS","2023","50-59","Home Office","Solihull","20","[c]","27760","25750"
"New entrant CS","2023","50-59","Home Office","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Thurrock","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Home Office","Tyneside","15","[c]","27940","25750"
"New entrant CS","2023","50-59","Home Office","Unknown","15","[c]","29760","34630"
"New entrant CS","2023","50-59","Home Office","West Essex","10","[c]","29480","25880"
"New entrant CS","2023","50-59","Home Office","West Sussex (North East)","30","[c]","29120","26750"
"New entrant CS","2023","50-59","Home Office","Westminster","30","[c]","46110","29750"
"New entrant CS","2023","50-59","Home Office","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","160","[c]","41970","40650"
"New entrant CS","2023","50-59","Ministry of Defence","Berkshire","10","[c]","41590","42880"
"New entrant CS","2023","50-59","Ministry of Defence","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Bournemouth, Christchurch and Poole","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Buckinghamshire","20","[c]","35730","31540"
"New entrant CS","2023","50-59","Ministry of Defence","Cambridgeshire CC","25","[c]","36890","33830"
"New entrant CS","2023","50-59","Ministry of Defence","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Central Bedfordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Central Hampshire","65","[c]","37940","33990"
"New entrant CS","2023","50-59","Ministry of Defence","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Clackmannanshire and Fife","15","[c]","33290","27500"
"New entrant CS","2023","50-59","Ministry of Defence","Cornwall and Isles of Scilly","25","[c]","34780","27080"
"New entrant CS","2023","50-59","Ministry of Defence","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Devon CC","25","[c]","25950","27080"
"New entrant CS","2023","50-59","Ministry of Defence","Dorset","10","[c]","26780","24650"
"New entrant CS","2023","50-59","Ministry of Defence","East Ayrshire and North Ayrshire mainland","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","20","[c]","33630","27290"
"New entrant CS","2023","50-59","Ministry of Defence","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","East Riding of Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Essex Haven Gateway","10","[c]","29740","24680"
"New entrant CS","2023","50-59","Ministry of Defence","Glasgow City","20","[c]","31250","27080"
"New entrant CS","2023","50-59","Ministry of Defence","Gloucestershire CC","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Harrow and Hillingdon","10","[c]","31180","29250"
"New entrant CS","2023","50-59","Ministry of Defence","Herefordshire, County of","15","[c]","22980","22220"
"New entrant CS","2023","50-59","Ministry of Defence","Hertfordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Inverness and Nairn, Moray, and Badenoch and Strathspey","20","[c]","25890","22220"
"New entrant CS","2023","50-59","Ministry of Defence","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Lancaster and Wyre","20","[c]","24870","22220"
"New entrant CS","2023","50-59","Ministry of Defence","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Lincolnshire CC","25","[c]","30170","27080"
"New entrant CS","2023","50-59","Ministry of Defence","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","North Hampshire","15","[c]","28940","27080"
"New entrant CS","2023","50-59","Ministry of Defence","North Yorkshire CC","30","[c]","32430","27500"
"New entrant CS","2023","50-59","Ministry of Defence","North and West Norfolk","15","[c]","28540","24860"
"New entrant CS","2023","50-59","Ministry of Defence","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Overseas","15","[c]","50440","46390"
"New entrant CS","2023","50-59","Ministry of Defence","Oxfordshire CC","20","[c]","36360","34520"
"New entrant CS","2023","50-59","Ministry of Defence","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Plymouth","40","[c]","33110","33100"
"New entrant CS","2023","50-59","Ministry of Defence","Portsmouth","40","[c]","32740","27140"
"New entrant CS","2023","50-59","Ministry of Defence","Powys","15","[c]","30320","27500"
"New entrant CS","2023","50-59","Ministry of Defence","Shropshire","20","[c]","28520","30080"
"New entrant CS","2023","50-59","Ministry of Defence","Somerset CC","30","[c]","34480","34370"
"New entrant CS","2023","50-59","Ministry of Defence","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","South Hampshire","20","[c]","29130","27140"
"New entrant CS","2023","50-59","Ministry of Defence","South Nottinghamshire","10","[c]","30550","22220"
"New entrant CS","2023","50-59","Ministry of Defence","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Staffordshire CC","25","[c]","33920","27080"
"New entrant CS","2023","50-59","Ministry of Defence","Suffolk CC","15","[c]","28080","25130"
"New entrant CS","2023","50-59","Ministry of Defence","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Telford and Wrekin","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","West Cumbria","10","[c]","61320","42140"
"New entrant CS","2023","50-59","Ministry of Defence","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Defence","Westminster","30","[c]","43240","37850"
"New entrant CS","2023","50-59","Ministry of Defence","Wiltshire","110","[c]","40290","34000"
"New entrant CS","2023","50-59","Ministry of Defence","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Barnsley, Doncaster and Rotherham","40","[c]","24370","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Bedford","25","[c]","26060","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Berkshire","10","[c]","22470","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Bexley and Greenwich","15","[c]","28000","26630"
"New entrant CS","2023","50-59","Ministry of Justice","Birmingham","60","[c]","24220","21780"
"New entrant CS","2023","50-59","Ministry of Justice","Blackburn with Darwen","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Bournemouth, Christchurch and Poole","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Bradford","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Breckland and South Norfolk","15","[c]","25350","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Brighton and Hove","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Bristol, City of","20","[c]","27710","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Bromley","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Buckinghamshire","10","[c]","26220","24070"
"New entrant CS","2023","50-59","Ministry of Justice","Calderdale and Kirklees","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Cambridgeshire CC","15","[c]","24310","24070"
"New entrant CS","2023","50-59","Ministry of Justice","Camden and City of London","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Cardiff and Vale of Glamorgan","15","[c]","29790","24070"
"New entrant CS","2023","50-59","Ministry of Justice","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Cheshire East","20","[c]","26340","23640"
