"Status","Year","Organisation","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","Inner London - East","Hackney and Newham","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","Northumberland, and Tyne and Wear","Tyneside","15","[c]","34900","34400"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","Surrey, East and West Sussex","West Sussex (South West)","15","[c]","24930","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","West Central Scotland","Glasgow City","40","[c]","23080","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Finance","West Yorkshire","Leeds","20","[c]","25410","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Derbyshire and Nottinghamshire","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Greater Manchester","Greater Manchester South West","15","[c]","33780","34400"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Merseyside","Liverpool","20","[c]","25980","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Northumberland, and Tyne and Wear","Tyneside","15","[c]","29510","27650"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","West Central Scotland","Glasgow City","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Human Resources","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Intelligence Analysis","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Intelligence Analysis","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Intelligence Analysis","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Intelligence Analysis","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Intelligence Analysis","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Intelligence Analysis","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Internal Audit","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Internal Audit","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Internal Audit","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Internal Audit","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Knowledge and Information Management","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Knowledge and Information Management","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Knowledge and Information Management","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Knowledge and Information Management","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","10","[c]","45110","52600"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","Greater Manchester","Greater Manchester South West","25","[c]","47860","52600"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","Inner London - East","Hackney and Newham","30","[c]","46440","39110"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Legal","West Yorkshire","Leeds","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Derbyshire and Nottinghamshire","Nottingham","370","[c]","23090","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","East Wales","Cardiff and Vale of Glamorgan","185","[c]","22860","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Eastern Scotland","City of Edinburgh","115","[c]","22750","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","15","[c]","26470","27650"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Greater Manchester","Greater Manchester South West","215","[c]","23490","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Hampshire and Isle of Wight","Portsmouth","125","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Inner London - East","Hackney and Newham","120","[c]","27450","26920"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Merseyside","Liverpool","220","[c]","23250","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Merseyside","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Northern Ireland","Belfast","125","[c]","22810","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Northumberland, and Tyne and Wear","Sunderland","135","[c]","22570","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Northumberland, and Tyne and Wear","Tyneside","370","[c]","23280","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Outer London - South","Croydon","60","[c]","28100","26920"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Southern Scotland","South Lanarkshire","230","[c]","22620","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","West Central Scotland","Glasgow City","95","[c]","23490","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","West Midlands","Birmingham","170","[c]","22830","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","West Yorkshire","Bradford","155","[c]","22590","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Delivery","West Yorkshire","Leeds","75","[c]","23720","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Derbyshire and Nottinghamshire","Nottingham","10","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","East Wales","Cardiff and Vale of Glamorgan","15","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Lancashire","Mid Lancashire","10","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs (excl. agencies)","Operational Research","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
