"Status","Year","Profession_of_post","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Counter Fraud","West Wales and The Valleys","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Yorkshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Yorkshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Cheshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Cheshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Derbyshire and Nottinghamshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Derbyshire and Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Derbyshire and Nottinghamshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Devon","Outside London","Heterosexual / straight","35","[c]","35420","33430"
"New entrant CS","2023","Digital, Data and Technology","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Devon","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Devon","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Dorset and Somerset","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Dorset and Somerset","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","East Anglia","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","East Anglia","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","East Wales","Outside London","Heterosexual / straight","145","[c]","38030","37300"
"New entrant CS","2023","Digital, Data and Technology","East Wales","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","East Wales","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","East Wales","Outside London","Unknown","35","[c]","41390","37350"
"New entrant CS","2023","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Eastern Scotland","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Eastern Scotland","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Essex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","125","[c]","38120","33990"
"New entrant CS","2023","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","70","[c]","39070","32500"
"New entrant CS","2023","Digital, Data and Technology","Greater Manchester","Outside London","Heterosexual / straight","140","[c]","38660","37680"
"New entrant CS","2023","Digital, Data and Technology","Greater Manchester","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Greater Manchester","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Greater Manchester","Outside London","Unknown","95","[c]","37440","33800"
"New entrant CS","2023","Digital, Data and Technology","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","55","[c]","34550","31160"
"New entrant CS","2023","Digital, Data and Technology","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Hampshire and Isle of Wight","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Hampshire and Isle of Wight","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Inner London - East","London","Heterosexual / straight","140","[c]","48890","45170"
"New entrant CS","2023","Digital, Data and Technology","Inner London - East","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Inner London - East","London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Inner London - East","London","Unknown","50","[c]","42440","40880"
"New entrant CS","2023","Digital, Data and Technology","Inner London - West","London","Heterosexual / straight","180","[c]","49500","43000"
"New entrant CS","2023","Digital, Data and Technology","Inner London - West","London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Inner London - West","London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Inner London - West","London","Unknown","105","[c]","40020","36180"
"New entrant CS","2023","Digital, Data and Technology","Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Lancashire","Outside London","Heterosexual / straight","45","[c]","37970","34170"
"New entrant CS","2023","Digital, Data and Technology","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Lancashire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Merseyside","Outside London","Heterosexual / straight","40","[c]","35020","34400"
"New entrant CS","2023","Digital, Data and Technology","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Merseyside","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","North Yorkshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","North Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","North Yorkshire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Northern Ireland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","170","[c]","40720","38670"
"New entrant CS","2023","Digital, Data and Technology","Northumberland, and Tyne and Wear","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Northumberland, and Tyne and Wear","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Northumberland, and Tyne and Wear","Outside London","Unknown","45","[c]","39170","36990"
"New entrant CS","2023","Digital, Data and Technology","Outer London - East and North East","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - East and North East","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - South","London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - South","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - South","London","Unknown","80","[c]","46560","43000"
"New entrant CS","2023","Digital, Data and Technology","Outer London - West and North West","London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - West and North West","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Outer London - West and North West","London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Shropshire and Staffordshire","Outside London","Heterosexual / straight","75","[c]","41860","41780"
"New entrant CS","2023","Digital, Data and Technology","Shropshire and Staffordshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Shropshire and Staffordshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Shropshire and Staffordshire","Outside London","Unknown","45","[c]","38680","34400"
"New entrant CS","2023","Digital, Data and Technology","South Yorkshire","Outside London","Heterosexual / straight","50","[c]","44470","39860"
"New entrant CS","2023","Digital, Data and Technology","South Yorkshire","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","South Yorkshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","South Yorkshire","Outside London","Unknown","35","[c]","44250","40250"
"New entrant CS","2023","Digital, Data and Technology","Southern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Southern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Southern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Surrey, East and West Sussex","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Surrey, East and West Sussex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Surrey, East and West Sussex","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Tees Valley and Durham","Outside London","Heterosexual / straight","35","[c]","36370","37690"
"New entrant CS","2023","Digital, Data and Technology","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Tees Valley and Durham","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Tees Valley and Durham","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Central Scotland","Outside London","Heterosexual / straight","35","[c]","41540","38730"
"New entrant CS","2023","Digital, Data and Technology","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Central Scotland","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Midlands","Outside London","Heterosexual / straight","65","[c]","40180","37590"
"New entrant CS","2023","Digital, Data and Technology","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Midlands","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Midlands","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Wales and The Valleys","Outside London","Heterosexual / straight","40","[c]","36240","34850"
"New entrant CS","2023","Digital, Data and Technology","West Wales and The Valleys","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Wales and The Valleys","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Yorkshire","Outside London","Heterosexual / straight","85","[c]","43960","41480"
"New entrant CS","2023","Digital, Data and Technology","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Yorkshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data and Technology","West Yorkshire","Outside London","Unknown","35","[c]","37770","37370"
"New entrant CS","2023","Economics","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","East Wales","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Economics","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","East Wales","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Economics","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Eastern Scotland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Greater Manchester","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Greater Manchester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Greater Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Inner London - East","London","Heterosexual / straight","35","[c]","39390","35410"
"New entrant CS","2023","Economics","Inner London - East","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Inner London - East","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Inner London - East","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Inner London - West","London","Heterosexual / straight","100","[c]","34360","34000"
"New entrant CS","2023","Economics","Inner London - West","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Inner London - West","London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Inner London - West","London","Unknown","50","[c]","35400","34480"
"New entrant CS","2023","Economics","Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Merseyside","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","North Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","North Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Outer London - South","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Outer London - South","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","South Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","South Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Tees Valley and Durham","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Tees Valley and Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Central Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Midlands","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Midlands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Midlands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Wales and The Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Economics","West Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cheshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Derbyshire and Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Derbyshire and Nottinghamshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Devon","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Anglia","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Wales","Outside London","Heterosexual / straight","30","[c]","35920","31350"
"New entrant CS","2023","Finance","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Wales","Outside London","Unknown","5","[c]","[c]","[c]"
